rowid	ta	tb	xa_lon	xa_lat	xb_lon	xb_lat	n	distance	duration	table_name	xa	xb	twa	twb	ia	ib	quickest_time	quickest_path	iv	iv_ta	iv_tb
289513	2016-05-01 18:00:52	2016-05-01 18:04:37	-73.98062133789062	40.75990295410156	-73.98155212402342	40.76450347900391	1	675.9227999999999	225.0	yellow_tripdata_2016-05	(40.75990295410156, -73.98062133789062)	(40.76450347900391, -73.98155212402342)	(Timestamp('2016-05-01 17:58:52'), Timestamp('2016-05-01 18:05:52'))	(Timestamp('2016-05-01 17:58:52'), Timestamp('2016-05-01 18:14:37'))	3971196627	25273	71.78868553137178	(3971196627, 42430358, 3569, 3971196628, 3570, 3571, 42430361, 3575, 3576, 3577, 3974095843, 42430363, 3974095844, 27147, 4016646232, 27166, 3976008169, 42430367, 3971302311, 27123, 27124, 27125, 3977886868, 42430371, 3974095847, 27148, 27149, 5402554393, 3584, 42430375, 3971302315, 23496, 23497, 23498, 23499, 2723627045, 3974096366, 26972, 26973, 3932923800, 1828749423, 22187, 22188, 22189, 22190, 3463817011, 42440020, 3463817013, 25272, 25273)	0.0	2016-05-01 18:04:20.175269	2016-05-01 18:10:24
292146	2016-05-01 18:09:44	2016-05-01 18:16:22	-73.98932647705078	40.7506103515625	-73.98600006103516	40.76242065429688	1	1721.9938	398.0	yellow_tripdata_2016-05	(40.7506103515625, -73.98932647705078)	(40.76242065429688, -73.98600006103516)	(Timestamp('2016-05-01 18:07:44'), Timestamp('2016-05-01 18:14:44'))	(Timestamp('2016-05-01 18:07:44'), Timestamp('2016-05-01 18:26:22'))	8052	6789	421.359595854386	(8052, 8567060233, 8567060240, 30025, 30024, 30023, 30022, 4770628023, 30021, 6224278787, 4886228959, 6224277845, 42430304, 3857343080, 26559, 26560, 4886239171, 3857343079, 42430308, 3857366815, 26561, 5607992553, 3460, 42430311, 3457, 3458, 3459, 42430314, 3475, 3476, 3477, 42430317, 3482, 3483, 3484, 42430320, 3492, 3493, 3494, 42430324, 3510, 3511, 3512, 42430329, 3515, 3516, 3517, 8375523268, 42430333, 8375523266, 1751440889, 3531, 3532, 3533, 42430338, 6598535224, 21903, 21904, 21905, 21906, 21907, 21908, 1752946328, 21909, 8396878498, 29571, 29572, 4578017557, 42428291, 4578017558, 6596799557, 42439981, 3974095823, 27130, 27131, 27132, 3974095821, 42437363, 6597464530, 9491, 9492, 9493, 42439972, 9489, 9490, 5475605304, 9480, 42439968, 9472, 9473, 9474, 42439964, 6705, 6706, 6707, 6708, 6709, 6710, 6711, 6712, 6713, 6714, 6715, 6716, 6717, 42435654, 1758008333, 6738, 6739, 6740, 42435657, 6722, 6723, 6724, 42435660, 6741, 4207957613, 6750, 6751, 42435663, 6752, 6753, 6754, 6755, 5849918504, 6770, 6771, 6772, 42435671, 4914, 4915, 4916, 42432700, 4917, 4918, 5849918503, 23203, 2435108451, 42435675, 2435108457, 6776, 6777, 6778, 42435677, 6773, 6774, 6775, 42435680, 6781, 6782, 4207957615, 4831, 42432589, 4828, 4829, 4830, 42435684, 6789)	2.0	2016-05-01 18:13:21.190775	2016-05-01 18:20:50
289514	2016-05-01 18:00:52	2016-05-01 18:09:14	-73.9902801513672	40.75643539428711	-73.9841537475586	40.764602661132805	1	1142.6314	502.00000000000006	yellow_tripdata_2016-05	(40.75643539428711, -73.9902801513672)	(40.764602661132805, -73.9841537475586)	(Timestamp('2016-05-01 17:58:52'), Timestamp('2016-05-01 18:05:52'))	(Timestamp('2016-05-01 17:58:52'), Timestamp('2016-05-01 18:19:14'))	6724	3308681109	89.67083719892324	(6724, 42435660, 6741, 4207957613, 6750, 6751, 42435663, 6752, 6753, 6754, 6755, 5849918504, 6770, 6771, 6772, 42435671, 4914, 4915, 4916, 42432700, 4917, 4918, 5849918503, 23203, 2435108451, 42435675, 2435108457, 6776, 6777, 6778, 42435677, 6773, 6774, 6775, 42435680, 6781, 6782, 4207957615, 4831, 42432589, 4828, 4829, 4830, 42435684, 6789, 6790, 6791, 42435687, 6793, 6794, 6795, 42435702, 6807, 6808, 4207815979, 42435705, 6809, 6810, 4207815980, 6819, 42435707, 3308681109)	1.0	2016-05-01 17:58:51.035476	2016-05-01 18:04:13
292558	2016-05-01 18:14:11	2016-05-01 18:23:54	-73.97560119628906	40.761089324951165	-73.98499298095702	40.75790023803711	1	1705.9004	583.0	yellow_tripdata_2016-05	(40.761089324951165, -73.97560119628906)	(40.75790023803711, -73.98499298095702)	(Timestamp('2016-05-01 18:12:11'), Timestamp('2016-05-01 18:19:11'))	(Timestamp('2016-05-01 18:12:11'), Timestamp('2016-05-01 18:33:54'))	3977886858	35123	147.31949372117347	(3977886858, 42450426, 3977886255, 12163, 12164, 12165, 12166, 12167, 12168, 12169, 42445936, 12156, 12157, 12158, 12159, 12160, 12161, 12162, 596775919, 20670, 20671, 20672, 3977886235, 596775900, 3977886228, 20661, 20662, 20663, 596775914, 20640, 20641, 20642, 596775876, 20645, 20646, 20647, 3977886201, 596775870, 14762, 42459098, 3977886196, 27185, 27186, 27187, 27188, 27189, 27190, 3977886190, 42446991, 3977886187, 8769, 8770, 8771, 42438889, 8765, 8766, 8767, 8768, 42446987, 12650, 12651, 12652, 42446986, 5730, 5731, 5732, 42434085, 5727, 5728, 5729, 42444049, 11364, 11365, 11366, 42446977, 12637, 12638, 12639, 42446971, 12625, 12626, 12627, 12628, 42446959, 12632, 12633, 12634, 12635, 12636, 7234050796, 19319, 561042204, 3842788777, 561042203, 19317, 19318, 3955360018, 42443804, 3955360019, 27076, 27075, 27074, 3955360021, 42445916, 3955360025, 27077, 27078, 27079, 4960516271, 3944708029, 42445917, 3944708030, 26992, 26993, 26994, 26995, 26996, 26997, 3942050703, 42454428, 3942050704, 21892, 21893, 21894, 21895, 21896, 21897, 21898, 1751440888, 3524, 3525, 3526, 3527, 3528, 3529, 3530, 42430338, 3521, 3522, 3523, 42430342, 3534, 3535, 3536, 42430344, 8373393481, 41514, 41515, 41516, 8318633103, 35116, 35117, 35118, 35119, 35120, 35121, 35122, 35123)	0.0	2016-05-01 18:17:43.208693	2016-05-01 18:23:33
297052	2016-05-01 18:16:46	2016-05-01 18:24:04	-73.98603057861328	40.75754165649414	-73.97801208496092	40.75236892700195	1	1062.1644	438.0	yellow_tripdata_2016-05	(40.75754165649414, -73.98603057861328)	(40.75236892700195, -73.97801208496092)	(Timestamp('2016-05-01 18:14:46'), Timestamp('2016-05-01 18:21:46'))	(Timestamp('2016-05-01 18:14:46'), Timestamp('2016-05-01 18:34:04'))	27146	19318	262.0062515262101	(27146, 3974095829, 42439984, 3974095826, 27141, 27142, 27143, 3974095825, 42439981, 3974095823, 27130, 27131, 27132, 3974095821, 42437363, 6597464530, 9491, 9492, 9493, 42439972, 9489, 9490, 5475605304, 9480, 42439968, 9472, 9473, 9474, 42439964, 6705, 6706, 6707, 6708, 6709, 6710, 6711, 6712, 6713, 6714, 6715, 6716, 6717, 42435654, 1758008333, 6738, 6739, 6740, 42435657, 6722, 6723, 6724, 42435660, 6741, 4207957613, 6750, 6751, 42435663, 6752, 6753, 6754, 6755, 5849918504, 6770, 6771, 6772, 42435671, 4914, 4915, 4916, 42432700, 4917, 4918, 5849918503, 23203, 2435108451, 42435675, 2435108457, 6776, 6777, 6778, 42435677, 6773, 6774, 6775, 42435680, 6781, 6782, 4207957615, 4831, 42432589, 4828, 4829, 4830, 42435684, 6789, 6790, 6791, 42435687, 6793, 6794, 6795, 42435702, 6807, 6808, 4207815979, 42435705, 6809, 6810, 4207815980, 6819, 42435707, 6820, 6821, 4207815981, 6822, 42435710, 4449, 4450, 4451, 42431556, 4459, 4460, 4461, 4462, 4463, 4464, 8785244281, 42428328, 8785244279, 25278, 25279, 25280, 3463816119, 42428321, 3463816116, 25269, 25270, 25271, 8785244254, 42428315, 8785244261, 41968, 41969, 41970, 8785244242, 42428313, 8785244250, 27274, 27275, 27276, 3977886874, 42428312, 3977886871, 27268, 27269, 27270, 3977886866, 42428310, 3977886863, 23207, 23208, 23209, 2435108453, 42428308, 4322008116, 2435108447, 23201, 4207978589, 28590, 4782363329, 2782279879, 42440001, 2782279859, 21885, 21886, 21887, 21888, 1745991214, 21889, 21890, 3971196629, 27111, 27112, 27113, 27114, 27115, 27116, 3971196627, 42430358, 3971196626, 27110, 4782442668, 26536, 26537, 26538, 26539, 26540, 26541, 26542, 3855009862, 4549080329, 21050, 21051, 805764974, 21052, 6814933413, 6814895823, 27212, 3977886225, 42440153, 3977886224, 4782442665, 27206, 27207, 27208, 27209, 27210, 3977886220, 42445928, 3977886221, 27211, 8714998591, 28580, 4207952791, 9722, 42440453, 9719, 9720, 9721, 3977886229, 42445930, 3977886236, 27224, 8715333203, 4207952792, 4960516277, 3977886239, 42436701, 3977886242, 27228, 27229, 27230, 3977886246, 42445936, 12156, 12157, 12158, 12159, 12160, 12161, 12162, 596775919, 20670, 20671, 20672, 3977886235, 596775900, 3977886228, 20661, 20662, 20663, 596775914, 20640, 20641, 20642, 596775876, 20645, 20646, 20647, 3977886201, 596775870, 14762, 42459098, 3977886196, 27185, 27186, 27187, 27188, 27189, 27190, 3977886190, 42446991, 3977886187, 8769, 8770, 8771, 42438889, 8765, 8766, 8767, 8768, 42446987, 12650, 12651, 12652, 42446986, 5730, 5731, 5732, 42434085, 5727, 5728, 5729, 42444049, 11364, 11365, 11366, 42446977, 12637, 12638, 12639, 42446971, 12625, 12626, 12627, 12628, 42446959, 12632, 12633, 12634, 12635, 12636, 7234050796, 19319, 561042204, 3842788777, 561042203, 19317, 19318)	1.0	2016-05-01 18:14:45.423320	2016-05-01 18:23:04
296328	2016-05-01 18:16:44	2016-05-01 18:20:30	-73.98426055908203	40.75505828857422	-73.9791259765625	40.76166534423828	1	965.6039999999999	226.0	yellow_tripdata_2016-05	(40.75505828857422, -73.98426055908203)	(40.76166534423828, -73.9791259765625)	(Timestamp('2016-05-01 18:14:44'), Timestamp('2016-05-01 18:21:44'))	(Timestamp('2016-05-01 18:14:44'), Timestamp('2016-05-01 18:30:30'))	35126	3976008169	214.01321231751163	(35126, 6597464528, 42430333, 8375523266, 1751440889, 3531, 3532, 3533, 42430338, 6598535224, 21903, 21904, 21905, 21906, 21907, 21908, 1752946328, 21909, 8396878498, 29571, 29572, 4578017557, 42428291, 4578017558, 6596799557, 42439981, 3974095823, 27130, 27131, 27132, 3974095821, 42437363, 6597464530, 9491, 9492, 9493, 42439972, 9489, 9490, 5475605304, 9480, 42439968, 9472, 9473, 9474, 42439964, 6705, 6706, 6707, 6708, 6709, 6710, 6711, 6712, 6713, 6714, 6715, 6716, 6717, 42435654, 1758008333, 6738, 6739, 6740, 42435657, 6722, 6723, 6724, 42435660, 6741, 4207957613, 6750, 6751, 42435663, 6752, 6753, 6754, 6755, 5849918504, 6770, 6771, 6772, 42435671, 4914, 4915, 4916, 42432700, 4917, 4918, 5849918503, 23203, 2435108451, 42435675, 2435108457, 6776, 6777, 6778, 42435677, 6773, 6774, 6775, 42435680, 6781, 6782, 4207957615, 4831, 42432589, 4828, 4829, 4830, 42435684, 6789, 6790, 6791, 42435687, 6793, 6794, 6795, 42435702, 6807, 6808, 4207815979, 42435705, 6809, 6810, 4207815980, 6819, 42435707, 6820, 6821, 4207815981, 6822, 42435710, 4449, 4450, 4451, 42431556, 4459, 4460, 4461, 4462, 4463, 4464, 8785244281, 42428328, 8785244279, 25278, 25279, 25280, 3463816119, 42428321, 3463816116, 25269, 25270, 25271, 8785244254, 42428315, 8785244261, 41968, 41969, 41970, 8785244242, 42428313, 8785244250, 27274, 27275, 27276, 3977886874, 42428312, 4322008114, 3977886872, 27271, 27272, 27273, 3977886869, 42440009, 4784141042, 26968, 26969, 26970, 26971, 3932923799, 1828749426, 22191, 22192, 22193, 3971196633, 3580, 3581, 3582, 3583, 42430363, 3974095844, 27147, 4016646232, 27166, 3976008169)	2.0	2016-05-01 18:19:14.810862	2016-05-01 18:22:54
293733	2016-05-01 18:05:18	2016-05-01 18:16:34	-73.99217224121092	40.764198303222656	-73.99127197265625	40.75022888183594	1	2220.8891999999996	676.0	yellow_tripdata_2016-05	(40.764198303222656, -73.99217224121092)	(40.75022888183594, -73.99127197265625)	(Timestamp('2016-05-01 18:03:18'), Timestamp('2016-05-01 18:10:18'))	(Timestamp('2016-05-01 18:03:18'), Timestamp('2016-05-01 18:26:34'))	4850	5235625496	331.53048934632477	(4850, 4851, 4852, 42440170, 9618, 9619, 9620, 42454042, 14162, 14163, 42454046, 6863266396, 20119, 595269418, 6895152830, 3770, 3771, 3772, 3773, 3774, 3775, 3776, 3777, 42430707, 3764, 4207854748, 4207854747, 3759, 42430704, 3742, 3743, 3744, 42430698, 3745, 2956903775, 4207854746, 4207854745, 3741, 42430694, 3702, 3703, 3704, 42430691, 3690, 3691, 3692, 42430688, 3693, 3694, 3695, 3998783964, 42430685, 3998783962, 3687, 3688, 3689, 42430680, 3658, 3659, 3660, 42430677, 3677, 7280430895, 32991, 5542715078, 42430673, 5542715075, 3647, 3648, 3649, 42430669, 3652, 6863958500, 35808, 35809, 8261122955, 42430664, 8288270554, 40597, 40598, 40599, 8288270549, 593839894, 8288270550, 40147, 40148, 40149, 8261122946, 42430651, 8261122945, 5890772455, 33613, 5890772454, 19944, 19945, 19946, 593915211, 19943, 593915213, 19947, 8318644137, 40592, 40593, 40594, 8288270403, 42433644, 8288270400, 35848, 35849, 35850, 35851, 6878240308, 18395, 427842145, 18394, 427842144, 18392, 18393, 427842143, 18390, 427842142, 18391, 8288270386, 42433625, 8288270385, 28540, 28541, 4207913309, 8288270359, 4491359481, 8288270360, 40583, 40584, 40585, 8288270452, 42444964, 2351527464, 8288270450, 40595, 40596, 8657749388, 5175213312, 31253, 31254, 31255, 31256, 31257, 31258, 31259, 31260, 8660596976, 6211484436, 42435646, 8660596952, 25973, 25974, 25975, 25976, 3769557283, 9433, 9434, 9435, 9436, 9437, 9438, 9439, 9440, 9441, 42439955, 9414, 9415, 9416, 42439952, 8037, 8038, 8039, 8040, 42437654, 7782217024, 37531, 37532, 37533, 7590955909, 4461990857, 5235625496)	4.0	2016-05-01 18:08:56.685607	2016-05-01 18:24:13
289699	2016-05-01 18:01:08	2016-05-01 18:02:46	-73.99156188964845	40.764949798583984	-73.98541259765625	40.76539611816406	1	643.736	98.0	yellow_tripdata_2016-05	(40.764949798583984, -73.99156188964845)	(40.76539611816406, -73.98541259765625)	(Timestamp('2016-05-01 17:59:08'), Timestamp('2016-05-01 18:06:08'))	(Timestamp('2016-05-01 17:59:08'), Timestamp('2016-05-01 18:12:46'))	9619	2348991701	132.45179399854092	(9619, 9620, 42454042, 14162, 14163, 42454046, 6863266396, 6863266397, 6863266398, 6863266399, 6863266400, 6863266401, 6863266402, 12403, 12404, 12405, 42446363, 12406, 12407, 7557417119, 35102, 6534229348, 42449550, 6534229346, 35099, 35100, 35101, 6534229345, 42450434, 3308681114, 24883, 24884, 24885, 24886, 24887, 24888, 24889, 24890, 24891, 24892, 24893, 24894, 3308681113, 42445033, 3308681112, 3874596369, 23071, 23072, 23073, 23074, 23075, 23076, 23077, 2348991701)	1.0	2016-05-01 18:01:45.548206	2016-05-01 18:04:00
293362	2016-05-01 18:11:20	2016-05-01 18:15:30	-73.97774505615233	40.757904052734375	-73.98129272460938	40.750312805175774	1	965.6039999999999	250.00000000000003	yellow_tripdata_2016-05	(40.757904052734375, -73.97774505615233)	(40.750312805175774, -73.98129272460938)	(Timestamp('2016-05-01 18:09:20'), Timestamp('2016-05-01 18:16:20'))	(Timestamp('2016-05-01 18:09:20'), Timestamp('2016-05-01 18:25:30'))	42432580	3997454663	302.052512583776	(42432580, 4827, 3955372899, 27050, 27051, 3944708057, 42443528, 3944708052, 27045, 27046, 27047, 3944708051, 42452353, 3944708048, 27039, 27040, 27041, 3944708046, 42434072, 3944708042, 27021, 27022, 27023, 3942050712, 42432693, 3942050709, 11116, 11117, 11118, 42443556, 11119, 11120, 11121, 11122, 11123, 11124, 11125, 3944708033, 42445920, 3955360050, 11274, 11275, 11276, 42443807, 11273, 11272, 11271, 3639382769, 12129, 12130, 12131, 12132, 42445917, 3944708030, 26992, 26993, 26994, 26995, 26996, 26997, 3942050703, 42454428, 3942050702, 8731118817, 26990, 26991, 3942050701, 42437358, 3942050698, 26981, 26982, 26983, 7826843770, 42432436, 4625652083, 29786, 29787, 29788, 4625653591, 5178688283, 42446488, 4625652087, 11951, 11952, 11953, 42445649, 5603, 5604, 5605, 42433604, 5606, 5607, 5608, 5609, 5610, 5611, 5612, 3997454663)	7.0	2016-05-01 18:13:03.708189	2016-05-01 18:18:07
290362	2016-05-01 18:05:48	2016-05-01 18:15:21	-73.98081970214844	40.75376129150391	-73.98983001708984	40.76150131225586	1	1931.2079999999999	573.0	yellow_tripdata_2016-05	(40.75376129150391, -73.98081970214844)	(40.76150131225586, -73.98983001708984)	(Timestamp('2016-05-01 18:03:48'), Timestamp('2016-05-01 18:10:48'))	(Timestamp('2016-05-01 18:03:48'), Timestamp('2016-05-01 18:25:21'))	26991	34311	122.30396276595783	(26991, 3942050701, 42437358, 3942050698, 26981, 26982, 26983, 7826843770, 42432436, 4625652083, 29786, 29787, 29788, 4625653591, 5178688283, 42446488, 4625652087, 11951, 11952, 11953, 42445649, 11939, 11940, 11941, 11942, 11943, 1747650043, 3495, 3496, 3497, 3498, 3499, 3500, 3501, 3502, 3503, 42430320, 3492, 3493, 3494, 42430324, 3510, 3511, 3512, 42430329, 3515, 3516, 3517, 8375523268, 42430333, 8375523266, 1751440889, 3531, 3532, 3533, 42430338, 6598535224, 21903, 21904, 21905, 21906, 21907, 21908, 1752946328, 21909, 8396878498, 29571, 29572, 4578017557, 42428291, 4578017558, 6596799557, 42439981, 3974095823, 27130, 27131, 27132, 3974095821, 42437363, 6597464530, 9491, 9492, 9493, 42439972, 9489, 9490, 5475605304, 9480, 42439968, 9472, 9473, 9474, 42439964, 6705, 6706, 6707, 6708, 6709, 6710, 6711, 6712, 6713, 6714, 6715, 6716, 6717, 42435654, 1758008333, 6738, 6739, 6740, 42435657, 6722, 6723, 6724, 42435660, 6741, 4207957613, 6750, 6751, 42435663, 6752, 6753, 6754, 6755, 5849918504, 6770, 6771, 6772, 42435671, 4914, 4915, 4916, 42432700, 4917, 4918, 5849918503, 23203, 2435108451, 42435675, 2435108457, 6776, 6777, 6778, 42435677, 6210777836, 34300, 34301, 34302, 34303, 34304, 34305, 34306, 34307, 34308, 34309, 34310, 34311)	0.0	2016-05-01 18:06:49.864411	2016-05-01 18:24:11
292424	2016-05-01 18:14:05	2016-05-01 18:19:51	-73.98963928222656	40.75077438354492	-73.98587036132812	40.75895690917969	1	1448.406	346.0	yellow_tripdata_2016-05	(40.75077438354492, -73.98963928222656)	(40.75895690917969, -73.98587036132812)	(Timestamp('2016-05-01 18:12:05'), Timestamp('2016-05-01 18:19:05'))	(Timestamp('2016-05-01 18:12:05'), Timestamp('2016-05-01 18:29:51'))	8051	25462	429.29059604649626	(8051, 8052, 8567060233, 8567060240, 30025, 30024, 30023, 30022, 4770628023, 30021, 6224278787, 4886228959, 6224277845, 42430304, 3857343080, 26559, 26560, 4886239171, 3857343079, 42430308, 3857366815, 26561, 5607992553, 3460, 42430311, 3457, 3458, 3459, 42430314, 3475, 3476, 3477, 42430317, 3482, 3483, 3484, 42430320, 3492, 3493, 3494, 42430324, 3510, 3511, 3512, 42430329, 3515, 3516, 3517, 8375523268, 42430333, 8375523266, 1751440889, 3531, 3532, 3533, 42430338, 6598535224, 21903, 21904, 21905, 21906, 21907, 21908, 1752946328, 21909, 8396878498, 29571, 29572, 4578017557, 42428291, 4578017558, 6596799557, 42439981, 3974095823, 27130, 27131, 27132, 3974095821, 42437363, 6597464530, 9491, 9492, 9493, 42439972, 9489, 9490, 5475605304, 9480, 42439968, 9472, 9473, 9474, 42439964, 6705, 6706, 6707, 6708, 6709, 6710, 6711, 6712, 6713, 6714, 6715, 6716, 6717, 42435654, 1758008333, 6738, 6739, 6740, 42435657, 6722, 6723, 6724, 42435660, 6741, 4207957613, 6750, 6751, 42435663, 6752, 6753, 6754, 6755, 5849918504, 6770, 6771, 6772, 42435671, 4914, 4915, 4916, 42432700, 4917, 4918, 5849918503, 2639531757, 23416, 23417, 2639531734, 23415, 2639531755, 2639531766, 23418, 23419, 23420, 5481885793, 25460, 3573482142, 25461, 25462)	2.0	2016-05-01 18:12:45.883635	2016-05-01 18:24:29
291188	2016-05-01 18:03:30	2016-05-01 18:12:58	-73.986572265625	40.75777053833008	-73.97920227050781	40.76153945922852	1	1046.071	568.0	yellow_tripdata_2016-05	(40.75777053833008, -73.986572265625)	(40.76153945922852, -73.97920227050781)	(Timestamp('2016-05-01 18:01:30'), Timestamp('2016-05-01 18:08:30'))	(Timestamp('2016-05-01 18:01:30'), Timestamp('2016-05-01 18:22:58'))	11128	27166	205.6135209874321	(11128, 11129, 11130, 3974095828, 42439984, 3974095826, 27141, 27142, 27143, 3974095825, 42439981, 3974095823, 27130, 27131, 27132, 3974095821, 42437363, 6597464530, 9491, 9492, 9493, 42439972, 9489, 9490, 5475605304, 9480, 42439968, 9472, 9473, 9474, 42439964, 6705, 6706, 6707, 6708, 6709, 6710, 6711, 6712, 6713, 6714, 6715, 6716, 6717, 42435654, 1758008333, 6738, 6739, 6740, 42435657, 6722, 6723, 6724, 42435660, 6741, 4207957613, 6750, 6751, 42435663, 6752, 6753, 6754, 6755, 5849918504, 6770, 6771, 6772, 42435671, 4914, 4915, 4916, 42432700, 4917, 4918, 5849918503, 23203, 2435108451, 42435675, 2435108457, 6776, 6777, 6778, 42435677, 6773, 6774, 6775, 42435680, 6781, 6782, 4207957615, 4831, 42432589, 4828, 4829, 4830, 42435684, 6789, 6790, 6791, 42435687, 6793, 6794, 6795, 42435702, 6807, 6808, 4207815979, 42435705, 6809, 6810, 4207815980, 6819, 42435707, 6820, 6821, 4207815981, 6822, 42435710, 4449, 4450, 4451, 42431556, 4459, 4460, 4461, 4462, 4463, 4464, 8785244281, 42428328, 8785244279, 25278, 25279, 25280, 3463816119, 42428321, 3463816116, 25269, 25270, 25271, 8785244254, 42428315, 8785244261, 41968, 41969, 41970, 8785244242, 42428313, 8785244250, 27274, 27275, 27276, 3977886874, 42428312, 4322008114, 3977886872, 27271, 27272, 27273, 3977886869, 42440009, 4784141042, 26968, 26969, 26970, 26971, 3932923799, 1828749426, 22191, 22192, 22193, 3971196633, 3580, 3581, 3582, 3583, 42430363, 3974095844, 27147, 4016646232, 27166)	2.0	2016-05-01 18:06:13.892188	2016-05-01 18:22:52
293792	2016-05-01 18:11:27	2016-05-01 18:15:17	-73.97762298583984	40.7581901550293	-73.97708129882812	40.754188537597656	1	659.8294	230.00000000000003	yellow_tripdata_2016-05	(40.7581901550293, -73.97762298583984)	(40.754188537597656, -73.97708129882812)	(Timestamp('2016-05-01 18:09:27'), Timestamp('2016-05-01 18:16:27'))	(Timestamp('2016-05-01 18:09:27'), Timestamp('2016-05-01 18:25:17'))	805765092	11267	137.81506345425308	(805765092, 21063, 3955372902, 42432580, 4827, 3955372899, 27050, 27051, 3944708057, 42443528, 3944708052, 27045, 27046, 27047, 3944708051, 42452353, 3944708048, 27039, 27040, 27041, 3944708046, 42434072, 3944708042, 27021, 27022, 27023, 3942050712, 42432693, 3942050709, 11116, 11117, 11118, 42443556, 11119, 11120, 11121, 11122, 11123, 11124, 11125, 3944708033, 42445920, 3955360050, 11274, 11275, 11276, 42443807, 11270, 11269, 11268, 11267)	7.0	2016-05-01 18:13:01.377028	2016-05-01 18:19:12
293995	2016-05-01 18:09:04	2016-05-01 18:13:04	-73.98882293701173	40.75830078125	-73.99209594726561	40.76443862915039	1	1078.2578	240.00000000000003	yellow_tripdata_2016-05	(40.75830078125, -73.98882293701173)	(40.76443862915039, -73.99209594726561)	(Timestamp('2016-05-01 18:07:04'), Timestamp('2016-05-01 18:14:04'))	(Timestamp('2016-05-01 18:07:04'), Timestamp('2016-05-01 18:23:04'))	6772	4851	123.37724527260788	(6772, 42435671, 4914, 4915, 4916, 42432700, 4917, 4918, 5849918503, 23203, 2435108451, 42435675, 2435108457, 6776, 6777, 6778, 42435677, 6210777836, 34300, 34301, 34302, 34303, 34304, 34305, 34306, 34307, 34308, 34309, 34310, 34311, 8646554909, 2351532371, 42445020, 8646554910, 13821, 13822, 13823, 13824, 13825, 13826, 13827, 13828, 13829, 13830, 13831, 13832, 13833, 42452365, 11106, 11107, 11108, 42443534, 4853, 4854, 4855, 42432598, 4850, 4851)	4.0	2016-05-01 18:07:03.937148	2016-05-01 18:09:11
290713	2016-05-01 18:03:00	2016-05-01 18:10:15	-73.98635864257811	40.76176071166992	-73.9947967529297	40.76054382324219	1	1335.7522	435.0	yellow_tripdata_2016-05	(40.76176071166992, -73.98635864257811)	(40.76054382324219, -73.9947967529297)	(Timestamp('2016-05-01 18:01:00'), Timestamp('2016-05-01 18:08:00'))	(Timestamp('2016-05-01 18:01:00'), Timestamp('2016-05-01 18:20:15'))	4828	11148	118.62124070350966	(4828, 4829, 4830, 42435684, 6789, 6790, 6791, 42435687, 6210777843, 32221, 32222, 32223, 32224, 32225, 32226, 32227, 5481883907, 32170, 5481882139, 23123, 23124, 23125, 23126, 2351532367, 42445025, 3463815148, 14164, 14165, 14166, 14167, 14168, 14169, 14170, 14171, 14172, 14173, 14174, 14175, 42454042, 14162, 14163, 42454046, 6863266396, 20119, 595269418, 6895152830, 3770, 3771, 3772, 3773, 3774, 3775, 3776, 3777, 42430707, 3764, 4207854748, 4207854747, 3759, 42430704, 3742, 3743, 3744, 42430698, 3745, 2956903775, 4207854746, 4207854745, 3741, 42430694, 3702, 3703, 3704, 42430691, 3690, 3691, 3692, 42430688, 3693, 3694, 3695, 3998783964, 42430685, 3998783962, 3687, 3688, 3689, 42430680, 3658, 3659, 3660, 42430677, 3677, 7280430895, 32991, 5542715078, 42430673, 5542715075, 3647, 3648, 3649, 42430669, 3652, 6863958500, 35808, 35809, 8261122955, 42430664, 8288270554, 40597, 40598, 40599, 8288270549, 593839894, 8288270550, 40147, 40148, 40149, 8261122946, 42430651, 8261122945, 5890772455, 33613, 5890772454, 19944, 19945, 19946, 593915211, 19943, 593915213, 19947, 8318644137, 40592, 40593, 40594, 8288270403, 42433644, 8288270401, 40589, 40590, 40591, 8288270408, 42423885, 8288270411, 428219648, 18435, 18436, 8288270424, 42446504, 8288270423, 14367, 14368, 14369, 42455751, 7883, 7884, 7885, 7886, 42437371, 7879, 7880, 7881, 7882, 42454433, 11147, 11148)	3.0	2016-05-01 18:00:59.201106	2016-05-01 18:12:47
